,UserID,ScreenName,Party,BotScore
2093,19206856,TexasBlooz,Congress,0.22179568769021463
2096,207612347,StrategicThghts,Congress,0.06565556198004287
2101,50555651,VotersForEthics,Congress,0.11116719108518804
2103,922423297668780034,Webster71693583,Congress,0.14812070832967303
2106,18692552,jamespyles,Congress,0.0825396626774012
2107,143536795,Grupodobemestar,Congress,0.28378247513569405
2108,295995195,andrewmandujano,Congress,0.4336774335329319
2109,20694023,r753_rfw753,Congress,0.5967761711282766
2110,374121638,vmlab,Congress,0.1701324265302999
2113,742483749175070720,KansasPirateDan,Congress,0.18207903130928815
2115,72227167,meeshellchen,Congress,0.13802618960216584
2116,218857792,cliveldunn,Congress,0.3184188561317807
2117,1626628812,Saslin14,Congress,0.11116719108518804
2120,974241878399901697,SaneGunLaws,Congress,0.18207903130928815
2124,908998922097459200,DaftThoughts,Congress,0.6729387518017023
2130,1396855940,SashaCAiresse,Congress,0.2079055732880228
2132,542577130,MaryAnnSiegel,Congress,0.08899515596679244
2134,24630890,MillerTed,Congress,0.14812070832967303
2135,568597772,RockyTwyman,Congress,0.23633691139538376
2136,920042011993837568,Sadmouse17,Congress,0.11116719108518804
2144,24845506,TheLionStarBlog,Congress,0.15881746424200632
2145,2600519226,Rex_Temperis,Congress,0.19466773728450495
2147,25785889,AngieinWAState,Congress,0.23633691139538376
2148,744498757547360256,DawnKeyotee,Congress,0.5156433305312286
2149,104273452,danijoy13,Congress,0.6729387518017023
2150,88120086,RachelA_Adler,Congress,0.10328573467123618
2151,36229347,ScottFisherFOX7,Congress,0.4336774335329319
2153,767290419797524480,DamefromDenver,Congress,0.26734400306340506
2155,12980002,Trump417,Congress,0.22179568769021463
2156,861942444,KeithTse2,Congress,0.4744885412906753
2157,95258507,ExecutiveGov,Congress,0.4336774335329319
2159,768781141,drdeblk,Congress,0.22179568769021463
2167,1082241195198291968,lowkeyassassin,Congress,0.8669901931103381
2169,1227754105,courtneywmh,Congress,0.3184188561317807
2170,783689124565901312,AgShaleLaw,Congress,0.393746460000491
2171,15769734,ResearchAmerica,Congress,0.5361761477678701
2172,245378428,dfmacleod,Congress,0.33655519548719853
2173,132343731,indiacause,Congress,0.4336774335329319
2179,301476563,JoeDuley,Congress,0.11956986651967942
2180,880480631108644864,RepRalphNorman,Congress,0.18207903130928815
2184,988051760303493120,countrytrumpkin,Congress,0.300816711527256
2185,160371272,jimdigs,Congress,0.1701324265302999
2186,210041628,RinoxInc,Congress,0.6545596461071505
2188,4289485636,storiesflowcom,Congress,0.5967761711282766
2189,122488212,StoryPartners,Congress,0.18207903130928815
2190,18663834,woolfe,Congress,0.07089257330076087
2191,2517897416,Domini_Templari,Congress,0.7409598586102422
2194,1350314720,ExrjmcCarr,Congress,0.1285158337598371
2197,311014299,generalcheetos,Congress,0.0825396626774012
2198,47973573,GeneMeyer,Congress,0.11116719108518804
2202,477934944,emilykschrader,Congress,0.11956986651967942
2204,813797959913574400,PerimeterHillel,Congress,0.4336774335329319
2206,807020323,FCNLgreen,Congress,0.5361761477678701
2207,797136718751219712,Angine5,Congress,0.22179568769021463
2208,918573738622377984,rocky123048,Congress,0.413569897933165
2209,2386814112,IsraeliCulture,Congress,0.3742667881821624
2210,1001125293875064832,AairahHasan,Congress,0.13802618960216584
2212,45817618,visitor_z,Congress,0.5361761477678701
2214,2839322672,handsonreinvest,Congress,0.6729387518017023
2215,19891080,ArtBulla,Congress,0.15881746424200632
2217,3886840459,CorduroyDP,Congress,0.11116719108518804
2219,205959901,VacuousNess,Congress,0.09590276214117437
2221,85504593,detous,Congress,0.18207903130928815
2222,16273556,MarionThorpe,Congress,0.4540057291614072
2223,2617645478,MeNihaya,Congress,0.11956986651967942
2227,205757141,BDScookbook,Congress,0.9144161859602663
2228,80377087,JewishVLibrary,Congress,0.23633691139538376
2229,2197317006,Y2Peace,Congress,0.0825396626774012
2230,23665107,DevonEllington,Congress,0.18207903130928815
2233,2777182297,dlgvisa,Congress,0.14812070832967303
2235,2434625967,NYorkDebi,Congress,0.05624491210051878
2237,39469575,Porter_Anderson,Congress,0.28378247513569405
2240,810691321321099268,ProfBoyacioglu,Congress,0.300816711527256
2241,1470960901,JimRubens,Congress,0.26734400306340506
2244,1213709510,JaredQuance,Congress,0.04447883217419818
2247,1511080886,sheselevated,Congress,0.07089257330076087
2249,714934318305517568,FixUSANow,Congress,0.15881746424200632
2251,863832032,WillFinDC,Congress,0.14812070832967303
2252,435839262,JB_CUInsight,Congress,0.3742667881821624
2253,774243243336671232,salma_begum_,Congress,0.18207903130928815
2255,16702966,anotherspaniel,Congress,0.15881746424200632
2257,2548406190,thewritelove29,Congress,0.15881746424200632
2258,973237626818920449,GulfWarTruth,Congress,0.7409598586102422
2259,35014834,ConcordC,Congress,0.2079055732880228
2260,33811574,johnblaine,Congress,0.13802618960216584
2261,431233028,AURNOnline,Congress,0.06078011352084069
2263,239834083,fieldedventures,Congress,0.14812070832967303
2265,954571253465206784,TheGoodMoses,Congress,0.11116719108518804
2266,887457400252280833,Sean84107,Congress,0.08899515596679244
2267,207300125,GMCLA,Congress,0.4540057291614072
2270,1402860703,brushpassinco,Congress,0.10328573467123618
2272,18018355,AprilDRyan,Congress,0.04811366570775446
2273,18530932,bming5,Congress,0.33655519548719853
2274,42275602,Experts_Com,Congress,0.2079055732880228
2275,50222427,OSayCanYouCNBC,Congress,0.11116719108518804
2277,350018443,Tazatator,Congress,0.1701324265302999
2278,2599770674,spiketee1,Congress,0.49505756400804624
2279,1205806190,GrumpyOldGuy2,Congress,0.0825396626774012
2282,982879763298684929,VirginiaLegion,Congress,0.300816711527256
2289,48984819,Independent02,Congress,0.10328573467123618
2291,814492888868519937,AmericaninLisbn,Congress,0.14812070832967303
2294,21906070,Kegan05,Congress,0.3742667881821624
2297,712642222567456770,sremotes,Congress,0.1701324265302999
2310,4769028860,sonu_ensm,Congress,0.23633691139538376
2314,164974806,ankitbjoshi,Congress,0.19466773728450495
2327,102965874,amitsinha_it,Congress,0.08899515596679244
2328,705334132599967744,YAD_Mansa,Congress,0.4540057291614072
2329,705340027954270208,YAD_Patiala,Congress,0.5768086562548855
2336,1285027826,INCBhavna,Congress,0.0825396626774012
2343,57970300,kchandrareddy,Congress,0.33655519548719853
2353,106380455,shaminaaaa,Congress,0.07089257330076087
2361,35999237,Vijaindra,Congress,0.1701324265302999
2375,264264493,__sharan__,Congress,0.1285158337598371
2383,409264082,shubambanarasi,Congress,0.06565556198004287
2385,2890406815,Raj4NewIndia,Congress,0.15881746424200632
2390,703199763336863745,AkaliDalAsr,Congress,0.2079055732880228
2411,722206783,abysekgarg,Congress,0.0825396626774012
2418,822842873095651328,nitinbugs,Congress,0.1701324265302999
2428,353169747,ruturajmogali,Congress,0.4540057291614072
2432,4719226692,HarshithMahadz,Congress,0.3742667881821624
2438,874489664509419520,vostro_bunny,Congress,0.300816711527256
2455,703201298410123264,AkaliDalBarnala,Congress,0.3551862170861128
2456,703523586045153280,AkaliDalHsp,Congress,0.26734400306340506
2471,904384900022890497,Globalkudi_Dil,Congress,0.13802618960216584
2475,366409655,somchatterji,Congress,0.33655519548719853
2480,2417571254,nizarmtt,Congress,0.22179568769021463
2484,921429456501186560,IncBasavakalyan,Congress,0.22179568769021463
2485,1029225447312187395,ArunKrishna2789,Congress,0.18207903130928815
2491,101189904,MutilatedDreams,Congress,0.25152334764543
2509,166701782,sreeraj1185,Congress,0.06565556198004287
2514,992432764266803200,preserveIndia,Congress,0.13802618960216584
2529,2468113308,iAshutoshThakar,Congress,0.08899515596679244
2552,129412145,tweetsakshi,Congress,0.05202936550695904
2556,111921832,amreshsrivastav,Congress,0.04811366570775446
2564,73609570,dystopiannnn,Congress,0.09590276214117437
2571,886211326460043265,pgkonnur,Congress,0.13802618960216584
2607,119311794,Hassanbadshah,Congress,0.0825396626774012
2641,1708068926,Conspiratorfeku,Congress,0.09590276214117437
2649,3980321234,Vidyakailankaje,Congress,0.04447883217419818
2651,4852427728,kathfodwaa,Congress,0.13802618960216584
2659,210344934,badguy4u,Congress,0.3742667881821624
2660,710064928862801920,PollKhol2,Congress,0.15759867888940085
2665,21080743,RatanSharda55,Congress,0.04447883217419818
2673,122396845,Rashtra_,Congress,0.07651310672792835
2679,440568468,Indu_Tweets,Congress,0.6545596461071505
2686,1083717500272066560,rightwingdingo,Congress,0.811958127868811
2689,2455320194,BombayBombil,Congress,0.1285158337598371
2692,1054199403949355008,Santosh80141137,Congress,0.11116719108518804
2693,1630665852,aropalli,Congress,0.6164280626387617
2694,1021011879697645568,Vibhans28836256,Congress,0.08899515596679244
2699,97703438,tyagi_manish,Congress,0.05624491210051878
2700,14156531,ajithpanakal,Congress,0.05624491210051878
2724,1558267382,shambhav15,Congress,0.0825396626774012
2728,27276688,sakura_datebayo,Congress,0.15881746424200632
2729,79756418,sumeshachuthan,Congress,0.05202936550695904
2731,2340680791,GulteOfficial,Congress,0.22179568769021463
2733,3040893956,AraliSachin,Congress,0.22179568769021463
2739,618765062,Mahadev_sd,Congress,0.11956986651967942
2748,2239518500,SATAVRAJEEV,Congress,0.03508264339315584
2751,2356369549,impandya,Congress,0.07089257330076087
2755,107407835,rohitinimaje,Congress,0.06565556198004287
2756,933242548335796227,rafik_lodhi,Congress,0.06565556198004287
2760,843398143,Herman_Gomes,Congress,0.04447883217419818
2766,972052524449505280,ShreeP1960,Congress,0.25152334764543
2767,1067334836329816064,Sada00867362,Congress,0.7990584410047699
2769,170572455,Rahulgelanicg,Congress,0.1285158337598371
2774,3141140315,bahari_51,Congress,0.15881746424200632
2775,1596318012,SiddharthRoy25,Congress,0.1285158337598371
2778,114749502,aneesazam,Congress,0.10328573467123618
2780,177244143,socoolbulge,Congress,0.05624491210051878
2786,113864915,msali43a,Congress,0.3742667881821624
2805,922131607321841670,AnwarHu63858590,Congress,0.4336774335329319
2817,9508612,drishtikone,Congress,0.18207903130928815
2818,74392560,shikhasalil,Congress,0.07651310672792835
2819,1336275025,MUTHUBALAGAN,Congress,0.08899515596679244
2830,72088110,EncapsulatdSoul,Congress,0.07089257330076087
2837,85768153,sandipsabharwal,Congress,0.08899515596679244
2839,141901567,SortedEagle,Congress,0.07089257330076087
2846,1652037306,aman67s,Congress,0.07651310672792835
2854,75740942,bijupeter,Congress,0.10328573467123618
2859,105130840,jitengajaria,Congress,0.07089257330076087
2861,142953715,rahulgandhi2020,Congress,0.7248402160410153
2862,228023638,destiny4396,Congress,0.07089257330076087
2863,1084305302332166149,Priyans67412575,Congress,0.9726400642588404
2866,781042226570944512,RealABBI,Congress,0.300816711527256
2870,17906633,charmer_d_saint,Congress,0.1285158337598371
2888,1013081259399045120,chopra_manmohan,Congress,0.11956986651967942
2892,74457038,zaif4u,Congress,0.13802618960216584
2894,2577662431,hayatnizami,Congress,0.300816711527256
2898,1023453331073716224,pnanaware945,Congress,0.7248402160410153
2900,2522240802,VarunGandhi78,Congress,0.08899515596679244
2901,3175172207,Ajithkasaragod1,Congress,0.3184188561317807
2904,126627349,sagarnidavani,Congress,0.08899515596679244
2914,492233591,shri_kush,Congress,0.09590276214117437
2917,841639214936666114,beingankuryadav,Congress,0.23633691139538376
2921,1030325084072931328,Warm_Apple_Pie,Congress,0.08899515596679244
2923,257806640,srajwadi,Congress,0.0825396626774012
2924,117694569,hgstwocents,Congress,0.04811366570775446
2925,1131352537,STForeignDesk,Congress,0.28378247513569405
2926,801761213302456321,Marcusbharat,Congress,0.14812070832967303
2930,945614676770959360,sanchi11art,Congress,0.19466773728450495
2931,15760605,pravingandhino1,Congress,0.1285158337598371
2936,125810324,gaurav_jain13,Congress,0.07089257330076087
2944,87411806,vivekkumar9,Congress,0.07651310672792835
2950,3416046545,BucksRam,Congress,0.3184188561317807
2951,66334416,UdaySRana,Congress,0.0825396626774012
2965,2272624950,MUSTAFA_LUSTRE,Congress,0.3551862170861128
2971,796377623014227968,pv_mohan3,Congress,0.15881746424200632
2978,100943824,ARIHANT_G,Congress,0.15881746424200632
2986,3006332905,SBParivar,Congress,0.5768086562548855
2991,919043303932182528,AnnapurnaChatu2,Congress,0.13802618960216584
2993,832651727396446209,wheadlines9,Congress,0.6729387518017023
3014,120393444,ShrimantSakal,Congress,0.15881746424200632
3017,1381189567,iequanimous,Congress,0.06565556198004287
3018,770445207674519552,ShikharKaushik3,Congress,0.09590276214117437
3020,134197676,sharma_akshay,Congress,0.09590276214117437
3022,800938836712771584,mukherji_tina,Congress,0.7713044789889335
3027,621950144,ChibSingh,Congress,0.05624491210051878
3032,1349333004,Saurabhjr,Congress,0.0825396626774012
3045,3178853888,SanjibKBasu,Congress,0.07089257330076087
3047,262766285,vickky48,Congress,0.06078011352084069
3050,189903390,AyanPillai,Congress,0.07651310672792835
3056,815716863183351809,poopsy1971,Congress,0.0825396626774012
3069,31408970,causenag,Congress,0.25152334764543
3073,605314816,cagauravmishra1,Congress,0.5361761477678701
3077,922578067,secularpumpkin,Congress,0.11956986651967942
3082,9592232,xngelo,Congress,0.09590276214117437
3085,3236860638,957Sanjay,Congress,0.10328573467123618
3087,111215221,lajong11,Congress,0.3551862170861128
3097,704277949,satyapareek1,Congress,0.10328573467123618
3110,1079666870666579968,ayurveda_sri,Congress,0.3184188561317807
3115,75771594,parulsabherwal,Congress,0.07089257330076087
3124,105039807,sunil_choudhry,Congress,0.0825396626774012
3128,2994365978,Dmackzee,Congress,0.7081126267613624
3136,720537812957798404,SudeepDMukherj1,Congress,0.23633691139538376
3158,1056567547238076418,Mystiiquelure3,Congress,0.18207903130928815
3160,136690126,aakuraj,Congress,0.13802618960216584
3164,306034042,ParagPurvi2314,Congress,0.635706839522915
3165,3160506259,SimonBinoy,Congress,0.08899515596679244
3190,4707116418,sheerpartriot,Congress,0.07651310672792835
3194,595282168,UddhhamSingh,Congress,0.18207903130928815
3201,772114705624080384,AnitaAm9653275,Congress,0.3184188561317807
3205,2283318716,AshwaniSCI,Congress,0.1285158337598371
3206,1066943203989848064,Jai58344932,Congress,0.4744885412906753
3213,147257871,vandanajain24,Congress,0.10328573467123618
3221,45084560,AakashGauttam,Congress,0.06078011352084069
3232,482741381,DaveAniruddh,Congress,0.06565556198004287
3245,1047161489306447872,speaking_india,Congress,0.635706839522915
3247,549915781,MyloMegha,Congress,0.11956986651967942
3251,954195959902191618,Punkaj1987,Congress,0.300816711527256
3257,2563533470,DeepaliJd,Congress,0.07651310672792835
3260,3228803424,dbhanushali01,Congress,0.10328573467123618
3271,908612737676197889,RazaTwits,Congress,0.26734400306340506
3277,783362867202523136,_thullu,Congress,0.19466773728450495
3279,250667013,satisharma09,Congress,0.06078011352084069
3287,1298423017,Kunal_Verma_pb,Congress,0.09590276214117437
3307,64672672,sahhilbothra,Congress,0.11116719108518804
3348,1084173711102554112,colorofpecock,Congress,0.23633691139538376
3370,2304921824,NukteVivek,Congress,0.10328573467123618
3372,133687169,h_boob1,Congress,0.041106740219567735
3387,605572385,RakeshArya_Ind,Congress,0.05624491210051878
3391,70990861,ajt_shinde,Congress,0.08899515596679244
3399,428117732,Akassh_Kapoor,Congress,0.07651310672792835
3409,2150323932,omsivakbc,Congress,0.3551862170861128
3411,4646994805,chaloo_pandey,Congress,0.0825396626774012
3416,1125085620,KVishReddy,Congress,0.1701324265302999
3418,1432565671,PrajwalBusta,Congress,0.06565556198004287
3424,141697706,HarryNoticewala,Congress,0.2079055732880228
3434,746786131,Kamleshkumars17,Congress,0.04447883217419818
3439,1456759956,HTMumbai,Congress,0.06078011352084069
3443,937986682221092865,Krishbharat2018,Congress,0.11116719108518804
3448,64387204,JangliRaja,Congress,0.09590276214117437
3449,20701977,shayandahalf,Congress,0.0825396626774012
